ID,Datetime,Count
4115,02 Dec 2013 ,12
4116,02 Dec 2013 ,22
4117,02 Dec 2013 ,18
4118,02 Dec 2013 ,22
4119,02 Dec 2013 ,22
4120,02 Dec 2013 ,18
4121,02 Dec 2013 ,26
4122,02 Dec 2013 ,20
4123,02 Dec 2013 ,22
4124,02 Dec 2013 ,22
4125,02 Dec 2013 ,14
4126,02 Dec 2013 ,24
4127,02 Dec 2013 ,16
4128,13 Feb 2013 ,22
4129,13 Feb 2013 ,22
4130,13 Feb 2013 ,14
4131,13 Feb 2013 ,12
4132,13 Feb 2013 ,12
4133,13 Feb 2013 ,8
4134,13 Feb 2013 ,12
4135,13 Feb 2013 ,14
4136,13 Feb 2013 ,14
4137,13 Feb 2013 ,6
4138,13 Feb 2013 ,22
4139,13 Feb 2013 ,18
4140,13 Feb 2013 ,18
4141,13 Feb 2013 ,32
4142,13 Feb 2013 ,28
4143,13 Feb 2013 ,18
4144,13 Feb 2013 ,22
4145,13 Feb 2013 ,22
4146,13 Feb 2013 ,12
4147,13 Feb 2013 ,20
4148,13 Feb 2013 ,16
4149,13 Feb 2013 ,14
4150,13 Feb 2013 ,14
4151,13 Feb 2013 ,24
4152,14 Feb 2013 ,22
4153,14 Feb 2013 ,10
4154,14 Feb 2013 ,22
4155,14 Feb 2013 ,6
4156,14 Feb 2013 ,18
4157,14 Feb 2013 ,14
4158,14 Feb 2013 ,16
4159,14 Feb 2013 ,14
4160,14 Feb 2013 ,26
4161,14 Feb 2013 ,6
4162,14 Feb 2013 ,14
4163,14 Feb 2013 ,18
4164,14 Feb 2013 ,28
4165,14 Feb 2013 ,30
4166,14 Feb 2013 ,14
4167,14 Feb 2013 ,10
4168,14 Feb 2013 ,32
4169,14 Feb 2013 ,28
4170,14 Feb 2013 ,6
4171,14 Feb 2013 ,28
4172,14 Feb 2013 ,26
4173,14 Feb 2013 ,26
4174,14 Feb 2013 ,36
4175,14 Feb 2013 ,44
4176,15 Feb 2013 ,32
4177,15 Feb 2013 ,32
4178,15 Feb 2013 ,24
4179,15 Feb 2013 ,28
4180,15 Feb 2013 ,26
4181,15 Feb 2013 ,28
4182,15 Feb 2013 ,12
4183,15 Feb 2013 ,26
4184,15 Feb 2013 ,6
4185,15 Feb 2013 ,14
4186,15 Feb 2013 ,36
4187,15 Feb 2013 ,42
4188,15 Feb 2013 ,36
4189,15 Feb 2013 ,50
4190,15 Feb 2013 ,40
4191,15 Feb 2013 ,50
4192,15 Feb 2013 ,26
4193,15 Feb 2013 ,30
4194,15 Feb 2013 ,26
4195,15 Feb 2013 ,16
4196,15 Feb 2013 ,28
4197,15 Feb 2013 ,24
4198,15 Feb 2013 ,30
4199,15 Feb 2013 ,26
4200,16 Feb 2013 ,18
4201,16 Feb 2013 ,16
4202,16 Feb 2013 ,24
4203,16 Feb 2013 ,24
4204,16 Feb 2013 ,8
4205,16 Feb 2013 ,14
4206,16 Feb 2013 ,10
4207,16 Feb 2013 ,2
4208,16 Feb 2013 ,16
4209,16 Feb 2013 ,12
4210,16 Feb 2013 ,10
4211,16 Feb 2013 ,18
4212,16 Feb 2013 ,16
4213,16 Feb 2013 ,10
4214,16 Feb 2013 ,10
4215,16 Feb 2013 ,14
4216,16 Feb 2013 ,8
4217,16 Feb 2013 ,16
4218,16 Feb 2013 ,12
4219,16 Feb 2013 ,14
4220,16 Feb 2013 ,14
4221,16 Feb 2013 ,14
4222,16 Feb 2013 ,20
4223,16 Feb 2013 ,6
4224,17 Feb 2013 ,24
4225,17 Feb 2013 ,10
4226,17 Feb 2013 ,6
4227,17 Feb 2013 ,8
4228,17 Feb 2013 ,10
4229,17 Feb 2013 ,6
4230,17 Feb 2013 ,4
4231,17 Feb 2013 ,6
4232,17 Feb 2013 ,8
4233,17 Feb 2013 ,8
4234,17 Feb 2013 ,16
4235,17 Feb 2013 ,12
4236,17 Feb 2013 ,6
4237,17 Feb 2013 ,4
4238,17 Feb 2013 ,16
4239,17 Feb 2013 ,10
4240,17 Feb 2013 ,10
4241,17 Feb 2013 ,6
4242,17 Feb 2013 ,4
4243,17 Feb 2013 ,8
4244,17 Feb 2013 ,6
4245,17 Feb 2013 ,14
4246,17 Feb 2013 ,26
4247,17 Feb 2013 ,24
4248,18 Feb 2013 ,28
4249,18 Feb 2013 ,26
4250,18 Feb 2013 ,22
4251,18 Feb 2013 ,24
4252,18 Feb 2013 ,18
4253,18 Feb 2013 ,20
4254,18 Feb 2013 ,32
4255,18 Feb 2013 ,20
4256,18 Feb 2013 ,26
4257,18 Feb 2013 ,22
4258,18 Feb 2013 ,46
4259,18 Feb 2013 ,52
4260,18 Feb 2013 ,52
4261,18 Feb 2013 ,22
4262,18 Feb 2013 ,30
4263,18 Feb 2013 ,50
4264,18 Feb 2013 ,24
4265,18 Feb 2013 ,26
4266,18 Feb 2013 ,32
4267,18 Feb 2013 ,36
4268,18 Feb 2013 ,56
4269,18 Feb 2013 ,56
4270,18 Feb 2013 ,126
4271,18 Feb 2013 ,30
4272,19 Feb 2013 ,60
4273,19 Feb 2013 ,30
4274,19 Feb 2013 ,36
4275,19 Feb 2013 ,48
4276,19 Feb 2013 ,20
4277,19 Feb 2013 ,20
4278,19 Feb 2013 ,10
4279,19 Feb 2013 ,18
4280,19 Feb 2013 ,20
4281,19 Feb 2013 ,18
4282,19 Feb 2013 ,26
4283,19 Feb 2013 ,28
4284,19 Feb 2013 ,38
4285,19 Feb 2013 ,24
4286,19 Feb 2013 ,30
4287,19 Feb 2013 ,20
4288,19 Feb 2013 ,20
4289,19 Feb 2013 ,22
4290,19 Feb 2013 ,52
4291,19 Feb 2013 ,26
4292,19 Feb 2013 ,22
4293,19 Feb 2013 ,18
4294,19 Feb 2013 ,26
4295,19 Feb 2013 ,38
4296,20 Feb 2013 ,32
4297,20 Feb 2013 ,26
4298,20 Feb 2013 ,26
4299,20 Feb 2013 ,18
4300,20 Feb 2013 ,24
4301,20 Feb 2013 ,2
4302,20 Feb 2013 ,8
4303,20 Feb 2013 ,10
4304,20 Feb 2013 ,14
4305,20 Feb 2013 ,20
4306,20 Feb 2013 ,14
4307,20 Feb 2013 ,20
4308,20 Feb 2013 ,14
4309,20 Feb 2013 ,14
4310,20 Feb 2013 ,26
4311,20 Feb 2013 ,22
4312,20 Feb 2013 ,14
4313,20 Feb 2013 ,18
4314,20 Feb 2013 ,14
4315,20 Feb 2013 ,28
4316,20 Feb 2013 ,30
4317,20 Feb 2013 ,28
4318,20 Feb 2013 ,28
4319,20 Feb 2013 ,26
4320,21 Feb 2013 ,30
4321,21 Feb 2013 ,18
4322,21 Feb 2013 ,20
4323,21 Feb 2013 ,16
4324,21 Feb 2013 ,2
4325,21 Feb 2013 ,8
4326,21 Feb 2013 ,12
4327,21 Feb 2013 ,14
4328,21 Feb 2013 ,14
4329,21 Feb 2013 ,6
4330,21 Feb 2013 ,20
4331,21 Feb 2013 ,12
4332,21 Feb 2013 ,20
4333,21 Feb 2013 ,16
4334,21 Feb 2013 ,38
4335,21 Feb 2013 ,14
4336,21 Feb 2013 ,20
4337,21 Feb 2013 ,20
4338,21 Feb 2013 ,16
4339,21 Feb 2013 ,24
4340,21 Feb 2013 ,12
4341,21 Feb 2013 ,26
4342,21 Feb 2013 ,22
4343,21 Feb 2013 ,20
4344,22 Feb 2013 ,46
4345,22 Feb 2013 ,36
4346,22 Feb 2013 ,6
4347,22 Feb 2013 ,10
4348,22 Feb 2013 ,12
4349,22 Feb 2013 ,6
4350,22 Feb 2013 ,24
4351,22 Feb 2013 ,12
4352,22 Feb 2013 ,34
4353,22 Feb 2013 ,36
4354,22 Feb 2013 ,68
4355,22 Feb 2013 ,84
4356,22 Feb 2013 ,54
4357,22 Feb 2013 ,32
4358,22 Feb 2013 ,40
4359,22 Feb 2013 ,44
4360,22 Feb 2013 ,82
4361,22 Feb 2013 ,52
4362,22 Feb 2013 ,50
4363,22 Feb 2013 ,72
4364,22 Feb 2013 ,104
4365,22 Feb 2013 ,84
4366,22 Feb 2013 ,82
4367,22 Feb 2013 ,52
4368,23 Feb 2013 ,110
4369,23 Feb 2013 ,76
4370,23 Feb 2013 ,56
4371,23 Feb 2013 ,34
4372,23 Feb 2013 ,30
4373,23 Feb 2013 ,22
4374,23 Feb 2013 ,8
4375,23 Feb 2013 ,32
4376,23 Feb 2013 ,50
4377,23 Feb 2013 ,42
4378,23 Feb 2013 ,44
4379,23 Feb 2013 ,40
4380,23 Feb 2013 ,48
4381,23 Feb 2013 ,50
4382,23 Feb 2013 ,24
4383,23 Feb 2013 ,38
4384,23 Feb 2013 ,14
4385,23 Feb 2013 ,36
4386,23 Feb 2013 ,42
4387,23 Feb 2013 ,32
4388,23 Feb 2013 ,26
4389,23 Feb 2013 ,34
4390,23 Feb 2013 ,46
4391,23 Feb 2013 ,36
4392,24 Feb 2013 ,38
4393,24 Feb 2013 ,34
4394,24 Feb 2013 ,28
4395,24 Feb 2013 ,32
4396,24 Feb 2013 ,20
4397,24 Feb 2013 ,6
4398,24 Feb 2013 ,10
4399,24 Feb 2013 ,16
4400,24 Feb 2013 ,16
4401,24 Feb 2013 ,18
4402,24 Feb 2013 ,40
4403,24 Feb 2013 ,20
4404,24 Feb 2013 ,14
4405,24 Feb 2013 ,16
4406,24 Feb 2013 ,20
4407,24 Feb 2013 ,32
4408,24 Feb 2013 ,32
4409,24 Feb 2013 ,14
4410,24 Feb 2013 ,32
4411,24 Feb 2013 ,18
4412,24 Feb 2013 ,22
4413,24 Feb 2013 ,44
4414,24 Feb 2013 ,18
4415,24 Feb 2013 ,34
4416,25 Feb 2013 ,22
4417,25 Feb 2013 ,30
4418,25 Feb 2013 ,28
4419,25 Feb 2013 ,24
4420,25 Feb 2013 ,16
4421,25 Feb 2013 ,14
4422,25 Feb 2013 ,18
4423,25 Feb 2013 ,16
4424,25 Feb 2013 ,18
4425,25 Feb 2013 ,16
4426,25 Feb 2013 ,30
4427,25 Feb 2013 ,46
4428,25 Feb 2013 ,36
4429,25 Feb 2013 ,40
4430,25 Feb 2013 ,36
4431,25 Feb 2013 ,42
4432,25 Feb 2013 ,38
4433,25 Feb 2013 ,48
4434,25 Feb 2013 ,34
4435,25 Feb 2013 ,44
4436,25 Feb 2013 ,34
4437,25 Feb 2013 ,38
4438,25 Feb 2013 ,116
4439,25 Feb 2013 ,72
4440,26 Feb 2013 ,54
4441,26 Feb 2013 ,36
4442,26 Feb 2013 ,48
4443,26 Feb 2013 ,36
4444,26 Feb 2013 ,34
4445,26 Feb 2013 ,20
4446,26 Feb 2013 ,22
4447,26 Feb 2013 ,20
4448,26 Feb 2013 ,22
4449,26 Feb 2013 ,20
4450,26 Feb 2013 ,34
4451,26 Feb 2013 ,38
4452,26 Feb 2013 ,22
4453,26 Feb 2013 ,24
4454,26 Feb 2013 ,34
4455,26 Feb 2013 ,36
4456,26 Feb 2013 ,28
4457,26 Feb 2013 ,16
4458,26 Feb 2013 ,24
4459,26 Feb 2013 ,44
4460,26 Feb 2013 ,44
4461,26 Feb 2013 ,48
4462,26 Feb 2013 ,32
4463,26 Feb 2013 ,52
4464,27 Feb 2013 ,28
4465,27 Feb 2013 ,42
4466,27 Feb 2013 ,20
4467,27 Feb 2013 ,30
4468,27 Feb 2013 ,8
4469,27 Feb 2013 ,18
4470,27 Feb 2013 ,20
4471,27 Feb 2013 ,8
4472,27 Feb 2013 ,14
4473,27 Feb 2013 ,26
4474,27 Feb 2013 ,40
4475,27 Feb 2013 ,32
4476,27 Feb 2013 ,36
4477,27 Feb 2013 ,16
4478,27 Feb 2013 ,32
4479,27 Feb 2013 ,44
4480,27 Feb 2013 ,28
4481,27 Feb 2013 ,24
4482,27 Feb 2013 ,20
4483,27 Feb 2013 ,38
4484,27 Feb 2013 ,34
4485,27 Feb 2013 ,22
4486,27 Feb 2013 ,44
4487,27 Feb 2013 ,28
4488,28 Feb 2013 ,24
4489,28 Feb 2013 ,28
4490,28 Feb 2013 ,14
4491,28 Feb 2013 ,12
4492,28 Feb 2013 ,20
4493,28 Feb 2013 ,2
4494,28 Feb 2013 ,10
4495,28 Feb 2013 ,8
4496,28 Feb 2013 ,16
4497,28 Feb 2013 ,22
4498,28 Feb 2013 ,18
4499,28 Feb 2013 ,18
4500,28 Feb 2013 ,28
4501,28 Feb 2013 ,14
4502,28 Feb 2013 ,20
4503,28 Feb 2013 ,22
4504,28 Feb 2013 ,22
4505,28 Feb 2013 ,26
4506,28 Feb 2013 ,30
4507,28 Feb 2013 ,24
4508,28 Feb 2013 ,24
4509,28 Feb 2013 ,22
4510,28 Feb 2013 ,26
4511,28 Feb 2013 ,14
4512,03 Jan 2013 ,28
4513,03 Jan 2013 ,18
4514,03 Jan 2013 ,10
4515,03 Jan 2013 ,14
4516,03 Jan 2013 ,10
4517,03 Jan 2013 ,14
4518,03 Jan 2013 ,8
4519,03 Jan 2013 ,12
4520,03 Jan 2013 ,14
4521,03 Jan 2013 ,14
4522,03 Jan 2013 ,16
4523,03 Jan 2013 ,24
4524,03 Jan 2013 ,18
4525,03 Jan 2013 ,16
4526,03 Jan 2013 ,32
4527,03 Jan 2013 ,28
4528,03 Jan 2013 ,22
4529,03 Jan 2013 ,22
4530,03 Jan 2013 ,54
4531,03 Jan 2013 ,86
4532,03 Jan 2013 ,72
4533,03 Jan 2013 ,82
4534,03 Jan 2013 ,76
4535,03 Jan 2013 ,58
4536,03 Feb 2013 ,36
4537,03 Feb 2013 ,64
4538,03 Feb 2013 ,92
4539,03 Feb 2013 ,46
4540,03 Feb 2013 ,26
4541,03 Feb 2013 ,32
4542,03 Feb 2013 ,36
4543,03 Feb 2013 ,24
4544,03 Feb 2013 ,26
4545,03 Feb 2013 ,18
4546,03 Feb 2013 ,36
4547,03 Feb 2013 ,28
4548,03 Feb 2013 ,26
4549,03 Feb 2013 ,18
4550,03 Feb 2013 ,30
4551,03 Feb 2013 ,12
4552,03 Feb 2013 ,20
4553,03 Feb 2013 ,20
4554,03 Feb 2013 ,16
4555,03 Feb 2013 ,32
4556,03 Feb 2013 ,36
4557,03 Feb 2013 ,20
4558,03 Feb 2013 ,12
4559,03 Feb 2013 ,24
4560,03 Mar 2013 ,14
4561,03 Mar 2013 ,18
4562,03 Mar 2013 ,16
4563,03 Mar 2013 ,18
4564,03 Mar 2013 ,8
4565,03 Mar 2013 ,8
4566,03 Mar 2013 ,10
4567,03 Mar 2013 ,16
4568,03 Mar 2013 ,8
4569,03 Mar 2013 ,10
4570,03 Mar 2013 ,18
4571,03 Mar 2013 ,16
4572,03 Mar 2013 ,14
4573,03 Mar 2013 ,8
4574,03 Mar 2013 ,24
4575,03 Mar 2013 ,14
4576,03 Mar 2013 ,8
4577,03 Mar 2013 ,28
4578,03 Mar 2013 ,20
4579,03 Mar 2013 ,14
4580,03 Mar 2013 ,24
4581,03 Mar 2013 ,20
4582,03 Mar 2013 ,16
4583,03 Mar 2013 ,22
4584,03 Apr 2013 ,18
4585,03 Apr 2013 ,18
4586,03 Apr 2013 ,10
4587,03 Apr 2013 ,18
4588,03 Apr 2013 ,10
4589,03 Apr 2013 ,6
4590,03 Apr 2013 ,8
4591,03 Apr 2013 ,14
4592,03 Apr 2013 ,16
4593,03 Apr 2013 ,24
4594,03 Apr 2013 ,22
4595,03 Apr 2013 ,56
4596,03 Apr 2013 ,48
4597,03 Apr 2013 ,32
4598,03 Apr 2013 ,40
4599,03 Apr 2013 ,60
4600,03 Apr 2013 ,30
4601,03 Apr 2013 ,46
4602,03 Apr 2013 ,30
4603,03 Apr 2013 ,52
4604,03 Apr 2013 ,32
4605,03 Apr 2013 ,48
4606,03 Apr 2013 ,88
4607,03 Apr 2013 ,58
4608,03 May 2013 ,44
4609,03 May 2013 ,24
4610,03 May 2013 ,38
4611,03 May 2013 ,50
4612,03 May 2013 ,24
4613,03 May 2013 ,24
4614,03 May 2013 ,22
4615,03 May 2013 ,18
4616,03 May 2013 ,30
4617,03 May 2013 ,24
4618,03 May 2013 ,24
4619,03 May 2013 ,18
4620,03 May 2013 ,28
4621,03 May 2013 ,30
4622,03 May 2013 ,36
4623,03 May 2013 ,42
4624,03 May 2013 ,34
4625,03 May 2013 ,32
4626,03 May 2013 ,32
4627,03 May 2013 ,44
4628,03 May 2013 ,38
4629,03 May 2013 ,28
4630,03 May 2013 ,32
4631,03 May 2013 ,46
4632,03 Jun 2013 ,36
4633,03 Jun 2013 ,24
4634,03 Jun 2013 ,26
4635,03 Jun 2013 ,22
4636,03 Jun 2013 ,16
4637,03 Jun 2013 ,8
4638,03 Jun 2013 ,6
4639,03 Jun 2013 ,6
4640,03 Jun 2013 ,26
4641,03 Jun 2013 ,18
4642,03 Jun 2013 ,22
4643,03 Jun 2013 ,30
4644,03 Jun 2013 ,22
4645,03 Jun 2013 ,26
4646,03 Jun 2013 ,28
4647,03 Jun 2013 ,36
4648,03 Jun 2013 ,32
4649,03 Jun 2013 ,30
4650,03 Jun 2013 ,26
4651,03 Jun 2013 ,14
4652,03 Jun 2013 ,16
4653,03 Jun 2013 ,18
4654,03 Jun 2013 ,26
4655,03 Jun 2013 ,32
4656,03 Jul 2013 ,12
4657,03 Jul 2013 ,8
4658,03 Jul 2013 ,20
4659,03 Jul 2013 ,10
4660,03 Jul 2013 ,14
4661,03 Jul 2013 ,10
4662,03 Jul 2013 ,16
4663,03 Jul 2013 ,10
4664,03 Jul 2013 ,12
4665,03 Jul 2013 ,20
4666,03 Jul 2013 ,30
4667,03 Jul 2013 ,22
4668,03 Jul 2013 ,42
4669,03 Jul 2013 ,20
4670,03 Jul 2013 ,28
4671,03 Jul 2013 ,40
4672,03 Jul 2013 ,46
4673,03 Jul 2013 ,26
4674,03 Jul 2013 ,28
4675,03 Jul 2013 ,28
4676,03 Jul 2013 ,40
4677,03 Jul 2013 ,36
4678,03 Jul 2013 ,30
4679,03 Jul 2013 ,34
4680,03 Aug 2013 ,56
4681,03 Aug 2013 ,54
4682,03 Aug 2013 ,28
4683,03 Aug 2013 ,24
4684,03 Aug 2013 ,32
4685,03 Aug 2013 ,32
4686,03 Aug 2013 ,32
4687,03 Aug 2013 ,28
4688,03 Aug 2013 ,24
4689,03 Aug 2013 ,34
4690,03 Aug 2013 ,42
4691,03 Aug 2013 ,30
4692,03 Aug 2013 ,42
4693,03 Aug 2013 ,22
4694,03 Aug 2013 ,48
4695,03 Aug 2013 ,50
4696,03 Aug 2013 ,40
4697,03 Aug 2013 ,58
4698,03 Aug 2013 ,38
4699,03 Aug 2013 ,48
4700,03 Aug 2013 ,36
4701,03 Aug 2013 ,40
4702,03 Aug 2013 ,38
4703,03 Aug 2013 ,30
4704,03 Sep 2013 ,28
4705,03 Sep 2013 ,16
4706,03 Sep 2013 ,16
4707,03 Sep 2013 ,22
4708,03 Sep 2013 ,12
4709,03 Sep 2013 ,20
4710,03 Sep 2013 ,14
4711,03 Sep 2013 ,10
4712,03 Sep 2013 ,8
4713,03 Sep 2013 ,16
4714,03 Sep 2013 ,16
4715,03 Sep 2013 ,16
4716,03 Sep 2013 ,14
4717,03 Sep 2013 ,10
4718,03 Sep 2013 ,16
4719,03 Sep 2013 ,14
4720,03 Sep 2013 ,14
4721,03 Sep 2013 ,18
4722,03 Sep 2013 ,22
4723,03 Sep 2013 ,30
4724,03 Sep 2013 ,12
4725,03 Sep 2013 ,10
4726,03 Sep 2013 ,22
4727,03 Sep 2013 ,24
4728,03 Oct 2013 ,10
4729,03 Oct 2013 ,20
4730,03 Oct 2013 ,18
4731,03 Oct 2013 ,14
4732,03 Oct 2013 ,8
4733,03 Oct 2013 ,16
4734,03 Oct 2013 ,8
4735,03 Oct 2013 ,12
4736,03 Oct 2013 ,16
4737,03 Oct 2013 ,8
4738,03 Oct 2013 ,12
4739,03 Oct 2013 ,26
4740,03 Oct 2013 ,18
4741,03 Oct 2013 ,22
4742,03 Oct 2013 ,18
4743,03 Oct 2013 ,12
4744,03 Oct 2013 ,6
4745,03 Oct 2013 ,12
4746,03 Oct 2013 ,22
4747,03 Oct 2013 ,18
4748,03 Oct 2013 ,26
4749,03 Oct 2013 ,18
4750,03 Oct 2013 ,26
4751,03 Oct 2013 ,24
4752,03 Nov 2013 ,24
4753,03 Nov 2013 ,24
4754,03 Nov 2013 ,18
4755,03 Nov 2013 ,10
4756,03 Nov 2013 ,10
4757,03 Nov 2013 ,12
4758,03 Nov 2013 ,12
4759,03 Nov 2013 ,20
4760,03 Nov 2013 ,26
4761,03 Nov 2013 ,32
4762,03 Nov 2013 ,20
4763,03 Nov 2013 ,22
4764,03 Nov 2013 ,24
4765,03 Nov 2013 ,16
4766,03 Nov 2013 ,24
4767,03 Nov 2013 ,36
4768,03 Nov 2013 ,18
4769,03 Nov 2013 ,22
4770,03 Nov 2013 ,18
4771,03 Nov 2013 ,18
4772,03 Nov 2013 ,30
4773,03 Nov 2013 ,28
4774,03 Nov 2013 ,40
4775,03 Nov 2013 ,22
4776,03 Dec 2013 ,18
4777,03 Dec 2013 ,18
4778,03 Dec 2013 ,20
4779,03 Dec 2013 ,16
4780,03 Dec 2013 ,12
4781,03 Dec 2013 ,4
4782,03 Dec 2013 ,12
4783,03 Dec 2013 ,10
4784,03 Dec 2013 ,14
4785,03 Dec 2013 ,24
4786,03 Dec 2013 ,20
4787,03 Dec 2013 ,14
4788,03 Dec 2013 ,24
4789,03 Dec 2013 ,30
4790,03 Dec 2013 ,22
4791,03 Dec 2013 ,34
4792,03 Dec 2013 ,26
4793,03 Dec 2013 ,28
4794,03 Dec 2013 ,22
4795,03 Dec 2013 ,22
4796,03 Dec 2013 ,32
4797,03 Dec 2013 ,36
4798,03 Dec 2013 ,40
4799,03 Dec 2013 ,32
4800,13 Mar 2013 ,26
4801,13 Mar 2013 ,8
4802,13 Mar 2013 ,20
4803,13 Mar 2013 ,8
4804,13 Mar 2013 ,14
4805,13 Mar 2013 ,10
4806,13 Mar 2013 ,8
4807,13 Mar 2013 ,14
4808,13 Mar 2013 ,18
4809,13 Mar 2013 ,20
4810,13 Mar 2013 ,26
4811,13 Mar 2013 ,14
4812,13 Mar 2013 ,28
4813,13 Mar 2013 ,16
4814,13 Mar 2013 ,22
4815,13 Mar 2013 ,18
4816,13 Mar 2013 ,24
4817,13 Mar 2013 ,46
4818,13 Mar 2013 ,38
4819,13 Mar 2013 ,32
4820,13 Mar 2013 ,24
4821,13 Mar 2013 ,30
4822,13 Mar 2013 ,22
4823,13 Mar 2013 ,24
4824,14 Mar 2013 ,16
4825,14 Mar 2013 ,14
4826,14 Mar 2013 ,10
4827,14 Mar 2013 ,8
4828,14 Mar 2013 ,16
4829,14 Mar 2013 ,14
4830,14 Mar 2013 ,14
4831,14 Mar 2013 ,10
4832,14 Mar 2013 ,14
4833,14 Mar 2013 ,18
4834,14 Mar 2013 ,20
4835,14 Mar 2013 ,26
4836,14 Mar 2013 ,34
4837,14 Mar 2013 ,26
4838,14 Mar 2013 ,24
4839,14 Mar 2013 ,34
4840,14 Mar 2013 ,34
4841,14 Mar 2013 ,36
4842,14 Mar 2013 ,24
4843,14 Mar 2013 ,20
4844,14 Mar 2013 ,26
4845,14 Mar 2013 ,32
4846,14 Mar 2013 ,38
4847,14 Mar 2013 ,26
4848,15 Mar 2013 ,30
4849,15 Mar 2013 ,20
4850,15 Mar 2013 ,20
4851,15 Mar 2013 ,12
4852,15 Mar 2013 ,16
4853,15 Mar 2013 ,8
4854,15 Mar 2013 ,20
4855,15 Mar 2013 ,20
4856,15 Mar 2013 ,14
4857,15 Mar 2013 ,20
4858,15 Mar 2013 ,30
4859,15 Mar 2013 ,50
4860,15 Mar 2013 ,46
4861,15 Mar 2013 ,26
4862,15 Mar 2013 ,24
4863,15 Mar 2013 ,26
4864,15 Mar 2013 ,26
4865,15 Mar 2013 ,18
4866,15 Mar 2013 ,16
4867,15 Mar 2013 ,16
4868,15 Mar 2013 ,22
4869,15 Mar 2013 ,22
4870,15 Mar 2013 ,16
4871,15 Mar 2013 ,18
4872,16 Mar 2013 ,14
4873,16 Mar 2013 ,12
4874,16 Mar 2013 ,14
4875,16 Mar 2013 ,12
4876,16 Mar 2013 ,12
4877,16 Mar 2013 ,10
4878,16 Mar 2013 ,8
4879,16 Mar 2013 ,12
4880,16 Mar 2013 ,6
4881,16 Mar 2013 ,16
4882,16 Mar 2013 ,20
4883,16 Mar 2013 ,12
4884,16 Mar 2013 ,16
4885,16 Mar 2013 ,18
4886,16 Mar 2013 ,10
4887,16 Mar 2013 ,16
4888,16 Mar 2013 ,20
4889,16 Mar 2013 ,14
4890,16 Mar 2013 ,16
4891,16 Mar 2013 ,20
4892,16 Mar 2013 ,16
4893,16 Mar 2013 ,14
4894,16 Mar 2013 ,12
4895,16 Mar 2013 ,26
4896,17 Mar 2013 ,16
4897,17 Mar 2013 ,16
4898,17 Mar 2013 ,18
4899,17 Mar 2013 ,12
4900,17 Mar 2013 ,8
4901,17 Mar 2013 ,8
4902,17 Mar 2013 ,18
4903,17 Mar 2013 ,22
4904,17 Mar 2013 ,16
4905,17 Mar 2013 ,10
4906,17 Mar 2013 ,4
4907,17 Mar 2013 ,12
4908,17 Mar 2013 ,12
4909,17 Mar 2013 ,10
4910,17 Mar 2013 ,6
4911,17 Mar 2013 ,14
4912,17 Mar 2013 ,6
4913,17 Mar 2013 ,8
4914,17 Mar 2013 ,24
4915,17 Mar 2013 ,22
4916,17 Mar 2013 ,24
4917,17 Mar 2013 ,20
4918,17 Mar 2013 ,14
4919,17 Mar 2013 ,40
4920,18 Mar 2013 ,32
4921,18 Mar 2013 ,18
4922,18 Mar 2013 ,10
4923,18 Mar 2013 ,20
4924,18 Mar 2013 ,18
4925,18 Mar 2013 ,8
4926,18 Mar 2013 ,12
4927,18 Mar 2013 ,10
4928,18 Mar 2013 ,14
4929,18 Mar 2013 ,30
4930,18 Mar 2013 ,36
4931,18 Mar 2013 ,40
4932,18 Mar 2013 ,26
4933,18 Mar 2013 ,40
4934,18 Mar 2013 ,42
4935,18 Mar 2013 ,36
4936,18 Mar 2013 ,22
4937,18 Mar 2013 ,24
4938,18 Mar 2013 ,24
4939,18 Mar 2013 ,18
4940,18 Mar 2013 ,24
4941,18 Mar 2013 ,24
4942,18 Mar 2013 ,28
4943,18 Mar 2013 ,34
4944,19 Mar 2013 ,18
4945,19 Mar 2013 ,26
4946,19 Mar 2013 ,14
4947,19 Mar 2013 ,10
4948,19 Mar 2013 ,16
4949,19 Mar 2013 ,16
4950,19 Mar 2013 ,12
4951,19 Mar 2013 ,10
4952,19 Mar 2013 ,12
4953,19 Mar 2013 ,12
4954,19 Mar 2013 ,20
4955,19 Mar 2013 ,12
4956,19 Mar 2013 ,22
4957,19 Mar 2013 ,20
4958,19 Mar 2013 ,16
4959,19 Mar 2013 ,18
4960,19 Mar 2013 ,12
4961,19 Mar 2013 ,20
4962,19 Mar 2013 ,16
4963,19 Mar 2013 ,10
4964,19 Mar 2013 ,34
4965,19 Mar 2013 ,10
4966,19 Mar 2013 ,6
4967,19 Mar 2013 ,12
4968,20 Mar 2013 ,16
4969,20 Mar 2013 ,6
4970,20 Mar 2013 ,10
4971,20 Mar 2013 ,10
4972,20 Mar 2013 ,10
4973,20 Mar 2013 ,8
4974,20 Mar 2013 ,6
4975,20 Mar 2013 ,6
4976,20 Mar 2013 ,4
4977,20 Mar 2013 ,12
4978,20 Mar 2013 ,24
4979,20 Mar 2013 ,12
4980,20 Mar 2013 ,6
4981,20 Mar 2013 ,18
4982,20 Mar 2013 ,22
4983,20 Mar 2013 ,10
4984,20 Mar 2013 ,20
4985,20 Mar 2013 ,8
4986,20 Mar 2013 ,10
4987,20 Mar 2013 ,20
4988,20 Mar 2013 ,12
4989,20 Mar 2013 ,20
4990,20 Mar 2013 ,16
4991,20 Mar 2013 ,6
