ID,timestamp,Count
5246,1364738400,8
5247,1364742000,12
5248,1364745600,10
5249,1364749200,10
5250,1364752800,26
5251,1364756400,32
5252,1364760000,12
5253,1364763600,8
5254,1364767200,18
5255,1364770800,22
5256,1357257600,8
5257,1357261200,16
5258,1357264800,20
5259,1357268400,18
5260,1357272000,8
5261,1357275600,8
5262,1357279200,4
5263,1357282800,14
5264,1357286400,20
5265,1357290000,18
5266,1357293600,26
5267,1357297200,32
5268,1357300800,36
5269,1357304400,30
5270,1357308000,38
5271,1357311600,44
5272,1357315200,38
5273,1357318800,36
5274,1357322400,24
5275,1357326000,30
5276,1357329600,44
5277,1357333200,40
5278,1357336800,28
5279,1357340400,22
5280,1359936000,30
5281,1359939600,26
5282,1359943200,28
5283,1359946800,28
5284,1359950400,12
5285,1359954000,12
5286,1359957600,16
5287,1359961200,12
5288,1359964800,32
5289,1359968400,18
5290,1359972000,28
5291,1359975600,68
5292,1359979200,86
5293,1359982800,46
5294,1359986400,64
5295,1359990000,38
5296,1359993600,68
5297,1359997200,42
5298,1360000800,46
5299,1360004400,42
5300,1360008000,62
5301,1360011600,48
5302,1360015200,54
5303,1360018800,62
5304,1362355200,50
5305,1362358800,26
5306,1362362400,32
5307,1362366000,22
5308,1362369600,10
5309,1362373200,8
5310,1362376800,14
5311,1362380400,12
5312,1362384000,8
5313,1362387600,4
5314,1362391200,8
5315,1362394800,40
5316,1362398400,46
5317,1362402000,28
5318,1362405600,70
5319,1362409200,68
5320,1362412800,58
5321,1362416400,46
5322,1362420000,44
5323,1362423600,52
5324,1362427200,30
5325,1362430800,42
5326,1362434400,42
5327,1362438000,34
5328,1365033600,26
5329,1365037200,32
5330,1365040800,32
5331,1365044400,32
5332,1365048000,22
5333,1365051600,16
5334,1365055200,4
5335,1365058800,22
5336,1365062400,24
5337,1365066000,32
5338,1365069600,38
5339,1365073200,30
5340,1365076800,38
5341,1365080400,34
5342,1365084000,40
5343,1365087600,44
5344,1365091200,44
5345,1365094800,48
5346,1365098400,34
5347,1365102000,36
5348,1365105600,50
5349,1365109200,36
5350,1365112800,44
5351,1365116400,96
5352,1367625600,74
5353,1367629200,48
5354,1367632800,40
5355,1367636400,26
5356,1367640000,18
5357,1367643600,22
5358,1367647200,24
5359,1367650800,10
5360,1367654400,28
5361,1367658000,12
5362,1367661600,32
5363,1367665200,44
5364,1367668800,50
5365,1367672400,48
5366,1367676000,30
5367,1367679600,54
5368,1367683200,34
5369,1367686800,42
5370,1367690400,38
5371,1367694000,44
5372,1367697600,38
5373,1367701200,40
5374,1367704800,56
5375,1367708400,30
5376,1370304000,26
5377,1370307600,30
5378,1370311200,18
5379,1370314800,32
5380,1370318400,12
5381,1370322000,20
5382,1370325600,8
5383,1370329200,16
5384,1370332800,22
5385,1370336400,14
5386,1370340000,12
5387,1370343600,26
5388,1370347200,10
5389,1370350800,16
5390,1370354400,16
5391,1370358000,18
5392,1370361600,16
5393,1370365200,30
5394,1370368800,10
5395,1370372400,16
5396,1370376000,26
5397,1370379600,20
5398,1370383200,18
5399,1370386800,40
5400,1372896000,22
5401,1372899600,26
5402,1372903200,16
5403,1372906800,12
5404,1372910400,14
5405,1372914000,12
5406,1372917600,6
5407,1372921200,6
5408,1372924800,2
5409,1372928400,2
5410,1372932000,2
5411,1372935600,2
5412,1372939200,2
5413,1372942800,10
5414,1372946400,16
5415,1372950000,20
5416,1372953600,26
5417,1372957200,16
5418,1372960800,14
5419,1372964400,20
5420,1372968000,26
5421,1372971600,16
5422,1372975200,34
5423,1372978800,16
5424,1375574400,22
5425,1375578000,4
5426,1375581600,16
5427,1375585200,18
5428,1375588800,14
5429,1375592400,2
5430,1375596000,12
5431,1375599600,8
5432,1375603200,24
5433,1375606800,24
5434,1375610400,32
5435,1375614000,44
5436,1375617600,100
5437,1375621200,24
5438,1375624800,56
5439,1375628400,54
5440,1375632000,44
5441,1375635600,52
5442,1375639200,28
5443,1375642800,58
5444,1375646400,40
5445,1375650000,74
5446,1375653600,96
5447,1375657200,52
5448,1378252800,84
5449,1378256400,30
5450,1378260000,20
5451,1378263600,12
5452,1378267200,18
5453,1378270800,20
5454,1378274400,18
5455,1378278000,20
5456,1378281600,28
5457,1378285200,22
5458,1378288800,40
5459,1378292400,52
5460,1378296000,26
5461,1378299600,26
5462,1378303200,36
5463,1378306800,38
5464,1378310400,28
5465,1378314000,58
5466,1378317600,48
5467,1378321200,52
5468,1378324800,50
5469,1378328400,44
5470,1378332000,56
5471,1378335600,48
5472,1380844800,34
5473,1380848400,28
5474,1380852000,32
5475,1380855600,22
5476,1380859200,22
5477,1380862800,26
5478,1380866400,32
5479,1380870000,28
5480,1380873600,22
5481,1380877200,36
5482,1380880800,6
5483,1380884400,2
5484,1380888000,2
5485,1380891600,20
5486,1380895200,28
5487,1380898800,32
5488,1380902400,16
5489,1380906000,54
5490,1380909600,18
5491,1380913200,28
5492,1380916800,46
5493,1380920400,42
5494,1380924000,38
5495,1380927600,54
5496,1383523200,30
5497,1383526800,22
5498,1383530400,20
5499,1383534000,38
5500,1383537600,18
5501,1383541200,14
5502,1383544800,16
5503,1383548400,24
5504,1383552000,18
5505,1383555600,36
5506,1383559200,28
5507,1383562800,54
5508,1383566400,36
5509,1383570000,32
5510,1383573600,34
5511,1383577200,36
5512,1383580800,46
5513,1383584400,34
5514,1383588000,44
5515,1383591600,56
5516,1383595200,68
5517,1383598800,38
5518,1383602400,46
5519,1383606000,60
5520,1386115200,44
5521,1386118800,38
5522,1386122400,30
5523,1386126000,20
5524,1386129600,6
5525,1386133200,16
5526,1386136800,18
5527,1386140400,12
5528,1386144000,24
5529,1386147600,28
5530,1386151200,32
5531,1386154800,50
5532,1386158400,40
5533,1386162000,36
5534,1386165600,48
5535,1386169200,38
5536,1386172800,40
5537,1386176400,42
5538,1386180000,32
5539,1386183600,54
5540,1386187200,52
5541,1386190800,40
5542,1386194400,64
5543,1386198000,48
5544,1365811200,46
5545,1365814800,56
5546,1365818400,52
5547,1365822000,38
5548,1365825600,24
5549,1365829200,12
5550,1365832800,22
5551,1365836400,20
5552,1365840000,18
5553,1365843600,24
5554,1365847200,34
5555,1365850800,38
5556,1365854400,36
5557,1365858000,38
5558,1365861600,30
5559,1365865200,22
5560,1365868800,40
5561,1365872400,26
5562,1365876000,18
5563,1365879600,40
5564,1365883200,58
5565,1365886800,24
5566,1365890400,40
5567,1365894000,36
5568,1365897600,34
5569,1365901200,12
5570,1365904800,12
5571,1365908400,20
5572,1365912000,14
5573,1365915600,18
5574,1365919200,6
5575,1365922800,20
5576,1365926400,24
5577,1365930000,24
5578,1365933600,30
5579,1365937200,22
5580,1365940800,24
5581,1365944400,22
5582,1365948000,26
5583,1365951600,36
5584,1365955200,24
5585,1365958800,20
5586,1365962400,32
5587,1365966000,36
5588,1365969600,32
5589,1365973200,40
5590,1365976800,30
5591,1365980400,24
5592,1365984000,36
5593,1365987600,24
5594,1365991200,16
5595,1365994800,12
5596,1365998400,18
5597,1366002000,16
5598,1366005600,16
5599,1366009200,12
5600,1366012800,20
5601,1366016400,40
5602,1366020000,42
5603,1366023600,32
5604,1366027200,44
5605,1366030800,26
5606,1366034400,34
5607,1366038000,26
5608,1366041600,42
5609,1366045200,50
5610,1366048800,66
5611,1366052400,32
5612,1366056000,40
5613,1366059600,42
5614,1366063200,58
5615,1366066800,48
5616,1366070400,54
5617,1366074000,30
5618,1366077600,36
5619,1366081200,30
5620,1366084800,20
5621,1366088400,14
5622,1366092000,20
5623,1366095600,28
5624,1366099200,14
5625,1366102800,28
5626,1366106400,40
5627,1366110000,52
5628,1366113600,52
5629,1366117200,30
5630,1366120800,46
5631,1366124400,58
5632,1366128000,42
5633,1366131600,68
5634,1366135200,42
5635,1366138800,50
5636,1366142400,56
5637,1366146000,116
5638,1366149600,110
5639,1366153200,56
5640,1366156800,42
5641,1366160400,44
5642,1366164000,24
5643,1366167600,34
5644,1366171200,10
5645,1366174800,16
5646,1366178400,12
5647,1366182000,18
5648,1366185600,12
5649,1366189200,34
5650,1366192800,72
5651,1366196400,50
5652,1366200000,42
5653,1366203600,60
5654,1366207200,80
5655,1366210800,44
5656,1366214400,54
5657,1366218000,50
5658,1366221600,56
5659,1366225200,68
5660,1366228800,52
5661,1366232400,44
5662,1366236000,40
5663,1366239600,28
5664,1366243200,48
5665,1366246800,28
5666,1366250400,30
5667,1366254000,10
5668,1366257600,12
5669,1366261200,18
5670,1366264800,20
5671,1366268400,20
5672,1366272000,24
5673,1366275600,24
5674,1366279200,42
5675,1366282800,54
5676,1366286400,56
5677,1366290000,48
5678,1366293600,68
5679,1366297200,56
5680,1366300800,46
5681,1366304400,48
5682,1366308000,34
5683,1366311600,50
5684,1366315200,46
5685,1366318800,42
5686,1366322400,48
5687,1366326000,88
5688,1366329600,40
5689,1366333200,44
5690,1366336800,40
5691,1366340400,38
5692,1366344000,26
5693,1366347600,12
5694,1366351200,22
5695,1366354800,20
5696,1366358400,26
5697,1366362000,26
5698,1366365600,14
5699,1366369200,34
5700,1366372800,56
5701,1366376400,26
5702,1366380000,64
5703,1366383600,56
5704,1366387200,48
5705,1366390800,54
5706,1366394400,34
5707,1366398000,50
5708,1366401600,36
5709,1366405200,48
5710,1366408800,30
5711,1366412400,44
5712,1366416000,44
5713,1366419600,22
5714,1366423200,22
5715,1366426800,20
5716,1366430400,12
5717,1366434000,26
5718,1366437600,18
5719,1366441200,22
5720,1366444800,32
5721,1366448400,20
5722,1366452000,26
5723,1366455600,24
5724,1366459200,38
5725,1366462800,28
5726,1366466400,20
5727,1366470000,40
5728,1366473600,44
5729,1366477200,46
5730,1366480800,28
5731,1366484400,24
5732,1366488000,14
5733,1366491600,18
5734,1366495200,22
5735,1366498800,28
5736,1366502400,28
5737,1366506000,10
5738,1366509600,6
5739,1366513200,28
5740,1366516800,14
5741,1366520400,8
5742,1366524000,14
5743,1366527600,14
5744,1366531200,18
5745,1366534800,32
5746,1366538400,14
5747,1366542000,20
5748,1366545600,36
5749,1366549200,24
5750,1366552800,32
5751,1366556400,24
5752,1366560000,28
5753,1366563600,22
5754,1366567200,24
5755,1366570800,28
5756,1366574400,30
5757,1366578000,42
5758,1366581600,22
5759,1366585200,36
5760,1366588800,42
5761,1366592400,22
5762,1366596000,26
5763,1366599600,18
5764,1366603200,14
5765,1366606800,22
5766,1366610400,26
5767,1366614000,18
5768,1366617600,26
5769,1366621200,32
5770,1366624800,84
5771,1366628400,106
5772,1366632000,82
5773,1366635600,44
5774,1366639200,80
5775,1366642800,68
5776,1366646400,72
5777,1366650000,72
5778,1366653600,70
5779,1366657200,90
5780,1366660800,72
5781,1366664400,70
5782,1366668000,92
5783,1366671600,44
5784,1366675200,82
5785,1366678800,40
5786,1366682400,28
5787,1366686000,34
5788,1366689600,26
5789,1366693200,26
5790,1366696800,18
5791,1366700400,28
5792,1366704000,18
5793,1366707600,52
5794,1366711200,46
5795,1366714800,70
5796,1366718400,66
5797,1366722000,52
5798,1366725600,76
5799,1366729200,62
5800,1366732800,60
5801,1366736400,78
5802,1366740000,96
5803,1366743600,98
5804,1366747200,76
5805,1366750800,74
5806,1366754400,58
5807,1366758000,60
5808,1366761600,66
5809,1366765200,44
5810,1366768800,38
5811,1366772400,30
5812,1366776000,30
5813,1366779600,18
5814,1366783200,18
5815,1366786800,28
5816,1366790400,26
5817,1366794000,32
5818,1366797600,48
5819,1366801200,38
5820,1366804800,70
5821,1366808400,54
5822,1366812000,80
5823,1366815600,74
5824,1366819200,48
5825,1366822800,40
5826,1366826400,42
5827,1366830000,48
5828,1366833600,48
5829,1366837200,56
5830,1366840800,60
5831,1366844400,58
5832,1366848000,58
5833,1366851600,42
5834,1366855200,44
5835,1366858800,22
5836,1366862400,20
5837,1366866000,14
5838,1366869600,10
5839,1366873200,28
5840,1366876800,22
5841,1366880400,36
5842,1366884000,28
5843,1366887600,50
5844,1366891200,38
5845,1366894800,56
5846,1366898400,68
5847,1366902000,46
5848,1366905600,32
5849,1366909200,32
5850,1366912800,48
5851,1366916400,50
5852,1366920000,52
5853,1366923600,56
5854,1366927200,70
5855,1366930800,60
5856,1366934400,66
5857,1366938000,32
5858,1366941600,42
5859,1366945200,24
5860,1366948800,20
5861,1366952400,24
5862,1366956000,18
5863,1366959600,26
5864,1366963200,10
5865,1366966800,48
5866,1366970400,32
5867,1366974000,52
5868,1366977600,32
5869,1366981200,40
5870,1366984800,48
5871,1366988400,46
5872,1366992000,34
5873,1366995600,32
5874,1366999200,46
5875,1367002800,54
5876,1367006400,50
5877,1367010000,66
5878,1367013600,26
5879,1367017200,28
5880,1367020800,26
5881,1367024400,22
5882,1367028000,16
5883,1367031600,28
5884,1367035200,10
5885,1367038800,16
5886,1367042400,8
5887,1367046000,10
5888,1367049600,8
5889,1367053200,12
5890,1367056800,28
5891,1367060400,12
5892,1367064000,28
5893,1367067600,28
5894,1367071200,28
5895,1367074800,30
5896,1367078400,16
5897,1367082000,22
5898,1367085600,16
5899,1367089200,32
5900,1367092800,38
5901,1367096400,20
5902,1367100000,22
5903,1367103600,18
5904,1367107200,34
5905,1367110800,14
5906,1367114400,16
5907,1367118000,10
5908,1367121600,10
5909,1367125200,10
5910,1367128800,18
5911,1367132400,22
5912,1367136000,12
5913,1367139600,20
5914,1367143200,18
5915,1367146800,24
5916,1367150400,18
5917,1367154000,26
5918,1367157600,28
5919,1367161200,18
5920,1367164800,24
5921,1367168400,18
5922,1367172000,6
5923,1367175600,30
5924,1367179200,18
5925,1367182800,24
5926,1367186400,26
5927,1367190000,20
5928,1367193600,26
5929,1367197200,20
5930,1367200800,16
5931,1367204400,10
5932,1367208000,26
5933,1367211600,12
5934,1367215200,6
5935,1367218800,6
5936,1367222400,8
5937,1367226000,18
5938,1367229600,28
5939,1367233200,54
5940,1367236800,56
5941,1367240400,30
5942,1367244000,52
5943,1367247600,48
5944,1367251200,38
5945,1367254800,50
5946,1367258400,24
5947,1367262000,40
5948,1367265600,60
5949,1367269200,34
5950,1367272800,60
5951,1367276400,78
5952,1367280000,30
5953,1367283600,36
5954,1367287200,30
5955,1367290800,26
5956,1367294400,20
5957,1367298000,24
5958,1367301600,20
5959,1367305200,20
5960,1367308800,38
5961,1367312400,32
5962,1367316000,46
5963,1367319600,74
5964,1367323200,72
5965,1367326800,44
5966,1367330400,64
5967,1367334000,72
5968,1367337600,52
5969,1367341200,48
5970,1367344800,62
5971,1367348400,58
5972,1367352000,50
5973,1367355600,62
5974,1367359200,48
5975,1367362800,64
5976,1357344000,42
5977,1357347600,56
5978,1357351200,28
5979,1357354800,24
5980,1357358400,20
5981,1357362000,20
5982,1357365600,18
5983,1357369200,18
5984,1357372800,26
5985,1357376400,30
5986,1357380000,26
5987,1357383600,46
5988,1357387200,54
5989,1357390800,38
5990,1357394400,40
5991,1357398000,60
5992,1357401600,52
5993,1357405200,56
5994,1357408800,46
5995,1357412400,52
5996,1357416000,42
5997,1357419600,54
5998,1357423200,32
5999,1357426800,68
6000,1360022400,52
6001,1360026000,44
6002,1360029600,34
6003,1360033200,126
6004,1360036800,146
6005,1360040400,78
6006,1360044000,70
6007,1360047600,42
6008,1360051200,62
6009,1360054800,68
6010,1360058400,94
6011,1360062000,122
6012,1360065600,90
6013,1360069200,118
6014,1360072800,98
6015,1360076400,102
6016,1360080000,60
6017,1360083600,58
6018,1360087200,68
6019,1360090800,70
6020,1360094400,108
6021,1360098000,78
6022,1360101600,94
6023,1360105200,68
6024,1362441600,64
6025,1362445200,50
6026,1362448800,38
6027,1362452400,32
6028,1362456000,40
6029,1362459600,22
6030,1362463200,38
6031,1362466800,30
6032,1362470400,34
6033,1362474000,46
6034,1362477600,50
6035,1362481200,54
6036,1362484800,40
6037,1362488400,54
6038,1362492000,54
6039,1362495600,50
6040,1362499200,52
6041,1362502800,34
6042,1362506400,46
6043,1362510000,34
6044,1362513600,58
6045,1362517200,60
6046,1362520800,58
6047,1362524400,50
6048,1365120000,52
6049,1365123600,32
6050,1365127200,38
6051,1365130800,20
6052,1365134400,28
6053,1365138000,20
6054,1365141600,12
6055,1365145200,22
6056,1365148800,14
6057,1365152400,10
6058,1365156000,18
6059,1365159600,26
6060,1365163200,28
6061,1365166800,26
6062,1365170400,22
6063,1365174000,16
6064,1365177600,20
6065,1365181200,30
6066,1365184800,14
6067,1365188400,32
6068,1365192000,34
6069,1365195600,44
6070,1365199200,42
6071,1365202800,40
6072,1367712000,48
6073,1367715600,24
6074,1367719200,12
6075,1367722800,12
6076,1367726400,18
6077,1367730000,12
6078,1367733600,8
6079,1367737200,24
6080,1367740800,8
6081,1367744400,16
6082,1367748000,24
6083,1367751600,36
6084,1367755200,18
6085,1367758800,20
6086,1367762400,30
6087,1367766000,18
6088,1367769600,18
6089,1367773200,28
6090,1367776800,26
6091,1367780400,28
6092,1367784000,42
6093,1367787600,34
6094,1367791200,28
6095,1367794800,30
6096,1370390400,38
6097,1370394000,26
6098,1370397600,22
6099,1370401200,20
6100,1370404800,14
6101,1370408400,22
6102,1370412000,8
6103,1370415600,14
6104,1370419200,26
6105,1370422800,24
6106,1370426400,74
6107,1370430000,56
6108,1370433600,60
6109,1370437200,70
6110,1370440800,60
6111,1370444400,54
6112,1370448000,54
6113,1370451600,46
6114,1370455200,62
6115,1370458800,56
6116,1370462400,50
6117,1370466000,44
6118,1370469600,62
6119,1370473200,62
6120,1372982400,78
6121,1372986000,36
6122,1372989600,28
6123,1372993200,30
6124,1372996800,24
6125,1373000400,20
6126,1373004000,28
6127,1373007600,24
6128,1373011200,22
6129,1373014800,24
6130,1373018400,30
6131,1373022000,42
6132,1373025600,40
6133,1373029200,56
6134,1373032800,34
6135,1373036400,34
6136,1373040000,52
6137,1373043600,30
6138,1373047200,44
6139,1373050800,36
6140,1373054400,34
6141,1373058000,70
6142,1373061600,60
6143,1373065200,54
6144,1375660800,46
6145,1375664400,40
6146,1375668000,26
6147,1375671600,32
6148,1375675200,22
6149,1375678800,14
6150,1375682400,8
6151,1375686000,26
6152,1375689600,24
6153,1375693200,44
6154,1375696800,26
6155,1375700400,40
6156,1375704000,44
6157,1375707600,52
6158,1375711200,64
6159,1375714800,58
6160,1375718400,40
6161,1375722000,50
6162,1375725600,60
6163,1375729200,48
6164,1375732800,42
6165,1375736400,44
6166,1375740000,36
6167,1375743600,50
6168,1378339200,50
6169,1378342800,20
6170,1378346400,14
6171,1378350000,26
6172,1378353600,20
6173,1378357200,16
6174,1378360800,20
6175,1378364400,20
6176,1378368000,16
6177,1378371600,34
6178,1378375200,40
6179,1378378800,48
6180,1378382400,60
6181,1378386000,44
6182,1378389600,44
6183,1378393200,52
6184,1378396800,32
6185,1378400400,52
6186,1378404000,38
6187,1378407600,58
6188,1378411200,40
6189,1378414800,48
6190,1378418400,26
6191,1378422000,68
6192,1380931200,58
6193,1380934800,26
6194,1380938400,40
6195,1380942000,22
6196,1380945600,14
6197,1380949200,10
6198,1380952800,22
6199,1380956400,24
6200,1380960000,16
6201,1380963600,20
6202,1380967200,18
6203,1380970800,40
6204,1380974400,54
6205,1380978000,42
6206,1380981600,46
6207,1380985200,56
6208,1380988800,36
6209,1380992400,42
6210,1380996000,36
6211,1380999600,50
6212,1381003200,48
6213,1381006800,44
6214,1381010400,42
6215,1381014000,54
6216,1383609600,88
6217,1383613200,40
6218,1383616800,42
6219,1383620400,38
6220,1383624000,28
6221,1383627600,20
6222,1383631200,14
6223,1383634800,10
6224,1383638400,20
6225,1383642000,16
